[,',C,o,u,n,t,r,y,",",O,t,h,e,r,',",", ,',T,o,t,a,l,C,a,s,e,s,',",", ,',N,e,w,C,a,s,e,s,',",", ,',T,o,t,a,l,D,e,a,t,h,s,',",", ,',N,e,w,D,e,a,t,h,s,',",", ,',T,o,t,a,l,R,e,c,o,v,e,r,e,d,',",", ,',N,e,w,R,e,c,o,v,e,r,e,d,',",", ,',A,c,t,i,v,e,C,a,s,e,s,',]
[,',',",", ,',N,o,r,t,h, ,A,m,e,r,i,c,a,',",", ,',',",", ,',3,1,",",9,4,1,",",4,7,8,',",", ,',+,1,2,",",0,0,0,',",", ,',6,9,8,",",6,7,3,',",", ,',+,1,",",3,4,5,',",", ,',2,1,",",1,0,2,",",3,5,2,',",", ,',+,8,",",5,2,5,',",", ,',1,0,",",1,4,0,",",4,5,3,',",", ,',2,8,",",1,9,6,',]
[,',',",", ,',A,s,i,a,',",", ,',',",", ,',2,3,",",7,8,1,",",9,5,5,',",", ,',+,3,",",3,9,0,',",", ,',3,8,2,",",3,5,5,',",", ,',+,6,9,',",", ,',2,2,",",2,8,4,",",4,1,5,',",", ,',+,4,",",8,8,4,',",", ,',1,",",1,1,5,",",1,8,5,',",", ,',2,2,",",4,9,9,',]
[,',',",", ,',S,o,u,t,h, ,A,m,e,r,i,c,a,',",", ,',',",", ,',1,6,",",6,4,5,",",5,7,3,',",", ,',+,1,",",7,7,1,',",", ,',4,3,4,",",4,9,8,',",", ,',+,6,7,',",", ,',1,4,",",9,8,7,",",8,1,8,',",", ,',+,1,",",7,3,8,',",", ,',1,",",2,2,3,",",2,5,7,',",", ,',1,9,",",8,7,9,',]
[,',',",", ,',E,u,r,o,p,e,',",", ,',',",", ,',3,1,",",7,0,9,",",0,6,2,',",", ,',+,2,",",6,1,7,',",", ,',7,5,1,",",4,7,2,',",", ,',+,4,0,',",", ,',1,8,",",3,5,7,",",2,6,4,',",", ,',+,1,4,",",6,5,7,',",", ,',1,2,",",6,0,0,",",3,2,6,',",", ,',2,8,",",3,1,5,',]
[,',',",", ,',A,f,r,i,c,a,',",", ,',',",", ,',3,",",7,2,6,",",8,8,5,',",", ,',',",", ,',9,6,",",8,8,7,',",", ,',',",", ,',3,",",2,5,3,",",5,3,2,',",", ,',',",", ,',3,7,6,",",4,6,6,',",", ,',2,",",5,5,4,',]
[,',',",", ,',O,c,e,a,n,i,a,',",", ,',',",", ,',5,0,",",4,8,6,',",", ,',+,6,',",", ,',1,",",0,8,0,',",", ,',',",", ,',3,4,",",1,6,8,',",", ,',+,7,',",", ,',1,5,",",2,3,8,',",", ,',6,',]
[,',',",", ,',',",", ,',',",", ,',7,2,1,',",", ,',',",", ,',1,5,',",", ,',',",", ,',7,0,6,',",", ,',',",", ,',0,',",", ,',0,',]
[,',W,o,r,l,d,',",", ,',1,0,7,",",8,5,6,",",1,6,0,',",", ,',+,1,9,",",7,8,4,',",", ,',2,",",3,6,4,",",9,8,0,',",", ,',+,1,",",5,2,1,',",", ,',8,0,",",0,2,0,",",2,5,5,',",", ,',+,2,9,",",8,1,1,',",", ,',2,5,",",4,7,0,",",9,2,5,',",", ,',1,0,1,",",4,4,9,',]
[,',U,S,A,',",", ,',2,7,",",8,9,7,",",2,1,4,',",", ,',',",", ,',4,8,3,",",2,0,0, ,',",", ,',',",", ,',1,7,",",8,2,7,",",3,2,3,',]
[,',I,n,d,i,a,',",", ,',1,0,",",8,7,1,",",0,6,0,',",", ,',',",", ,',1,5,5,",",3,9,9, ,',",", ,',',",", ,',1,0,",",5,7,1,",",6,2,9,',]
[,',B,r,a,z,i,l,',",", ,',9,",",6,6,2,",",3,0,5,',",", ,',',",", ,',2,3,4,",",9,4,5, ,',",", ,',',",", ,',8,",",5,9,6,",",1,3,0,',]
[,',R,u,s,s,i,a,',",", ,',4,",",0,1,2,",",7,1,0,',",", ,',',",", ,',7,8,",",1,3,4, ,',",", ,',',",", ,',3,",",5,1,6,",",4,6,1,',]
[,',U,K,',",", ,',3,",",9,8,5,",",1,6,1,',",", ,',',",", ,',1,1,4,",",8,5,1, ,',",", ,',',",", ,',2,",",0,1,8,",",8,4,4,',]
[,',F,r,a,n,c,e,',",", ,',3,",",3,8,5,",",6,2,2,',",", ,',',",", ,',8,0,",",4,4,3, ,',",", ,',',",", ,',2,3,7,",",1,1,3,',]
[,',S,p,a,i,n,',",", ,',3,",",0,2,3,",",6,0,1,',",", ,',',",", ,',6,3,",",7,0,4, ,',",", ,',',",", ,',N,/,A,',]
[,',I,t,a,l,y,',",", ,',2,",",6,6,8,",",2,6,6,',",", ,',',",", ,',9,2,",",3,3,8, ,',",", ,',',",", ,',2,",",1,6,5,",",8,1,7,',]
[,',T,u,r,k,e,y,',",", ,',2,",",5,5,6,",",8,3,7,',",", ,',',",", ,',2,7,",",0,9,3, ,',",", ,',',",", ,',2,",",4,4,5,",",2,8,5,',]
[,',G,e,r,m,a,n,y,',",", ,',2,",",3,1,1,",",2,9,7,',",", ,',',",", ,',6,3,",",9,7,9, ,',",", ,',',",", ,',2,",",0,8,7,",",6,0,0,',]
[,',C,o,l,o,m,b,i,a,',",", ,',2,",",1,7,3,",",3,4,7,',",", ,',',",", ,',5,6,",",7,3,3, ,',",", ,',',",", ,',2,",",0,5,5,",",4,6,8,',]
[,',A,r,g,e,n,t,i,n,a,',",", ,',2,",",0,0,1,",",0,3,4,',",", ,',',",", ,',4,9,",",6,7,4, ,',",", ,',',",", ,',1,",",7,9,8,",",1,2,0,',]
[,',M,e,x,i,c,o,',",", ,',1,",",9,5,7,",",8,8,9,',",", ,',+,1,1,",",1,3,8,',",", ,',1,6,9,",",7,6,0, ,',",", ,',+,1,",",3,2,8,',",", ,',1,",",5,1,9,",",5,7,2,',]
[,',P,o,l,a,n,d,',",", ,',1,",",5,6,3,",",6,4,5,',",", ,',',",", ,',3,9,",",7,2,1, ,',",", ,',',",", ,',1,",",3,1,9,",",6,3,5,',]
[,',I,r,a,n,',",", ,',1,",",4,8,8,",",9,8,1,',",", ,',',",", ,',5,8,",",6,8,6, ,',",", ,',',",", ,',1,",",2,7,2,",",2,8,7,',]
[,',S,o,u,t,h, ,A,f,r,i,c,a,',",", ,',1,",",4,8,2,",",4,1,2,',",", ,',',",", ,',4,7,",",1,4,5, ,',",", ,',',",", ,',1,",",3,7,4,",",3,6,8,',]
[,',U,k,r,a,i,n,e,',",", ,',1,",",2,5,3,",",0,5,5,',",", ,',',",", ,',2,3,",",9,3,4, ,',",", ,',',",", ,',1,",",0,9,2,",",3,7,6,',]
[,',P,e,r,u,',",", ,',1,",",2,0,3,",",5,0,2,',",", ,',',",", ,',4,2,",",8,5,9, ,',",", ,',',",", ,',1,",",1,1,7,",",7,2,9,',]
[,',I,n,d,o,n,e,s,i,a,',",", ,',1,",",1,8,3,",",5,5,5,',",", ,',',",", ,',3,2,",",1,6,7, ,',",", ,',',",", ,',9,8,2,",",9,7,2,',]
[,',C,z,e,c,h,i,a,',",", ,',1,",",0,5,5,",",4,1,5,',",", ,',',",", ,',1,7,",",6,4,2, ,',",", ,',',",", ,',9,4,1,",",0,1,4,',]
[,',N,e,t,h,e,r,l,a,n,d,s,',",", ,',1,",",0,1,2,",",9,0,8,',",", ,',',",", ,',1,4,",",5,9,0, ,',",", ,',',",", ,',N,/,A,',]
[,',C,a,n,a,d,a,',",", ,',8,1,3,",",9,8,2,',",", ,',',",", ,',2,1,",",0,0,4, ,',",", ,',',",", ,',7,5,4,",",7,3,6,',]
[,',P,o,r,t,u,g,a,l,',",", ,',7,7,4,",",8,8,9,',",", ,',',",", ,',1,4,",",7,1,8, ,',",", ,',',",", ,',6,3,6,",",8,5,9,',]
[,',C,h,i,l,e,',",", ,',7,6,0,",",5,7,6,',",", ,',',",", ,',1,9,",",1,0,5, ,',",", ,',',",", ,',7,2,0,",",8,5,2,',]
[,',R,o,m,a,n,i,a,',",", ,',7,5,2,",",4,8,2,',",", ,',',",", ,',1,9,",",1,3,5, ,',",", ,',',",", ,',6,9,8,",",5,3,4,',]
[,',B,e,l,g,i,u,m,',",", ,',7,3,0,",",9,5,1,',",", ,',+,2,",",6,1,7,',",", ,',2,1,",",5,1,2, ,',",", ,',+,4,0,',",", ,',5,0,",",2,0,1,',]
[,',I,s,r,a,e,l,',",", ,',7,0,9,",",7,2,9,',",", ,',',",", ,',5,",",2,5,7, ,',",", ,',',",", ,',6,3,6,",",1,8,9,',]
[,',I,r,a,q,',",", ,',6,3,4,",",5,3,9,',",", ,',',",", ,',1,3,",",1,4,0, ,',",", ,',',",", ,',6,0,2,",",8,2,0,',]
[,',S,w,e,d,e,n,',",", ,',6,0,0,",",2,4,4,',",", ,',',",", ,',1,2,",",3,2,6, ,',",", ,',',",", ,',N,/,A,',]
[,',P,a,k,i,s,t,a,n,',",", ,',5,5,9,",",0,9,3,',",", ,',+,1,",",5,0,2,',",", ,',1,2,",",1,8,5, ,',",", ,',+,5,7,',",", ,',5,1,6,",",6,8,3,',]
[,',P,h,i,l,i,p,p,i,n,e,s,',",", ,',5,4,1,",",5,6,0,',",", ,',',",", ,',1,1,",",4,0,1, ,',",", ,',',",", ,',4,9,9,",",9,7,1,',]
[,',B,a,n,g,l,a,d,e,s,h,',",", ,',5,3,9,",",1,5,3,',",", ,',',",", ,',8,",",2,3,9, ,',",", ,',',",", ,',4,8,5,",",2,9,0,',]
[,',S,w,i,t,z,e,r,l,a,n,d,',",", ,',5,3,8,",",1,1,8,',",", ,',',",", ,',9,",",7,1,1, ,',",", ,',',",", ,',3,1,7,",",6,0,0,',]
[,',M,o,r,o,c,c,o,',",", ,',4,7,6,",",6,8,9,',",", ,',',",", ,',8,",",4,3,6, ,',",", ,',',",", ,',4,5,6,",",7,5,1,',]
[,',A,u,s,t,r,i,a,',",", ,',4,2,7,",",5,6,2,',",", ,',',",", ,',8,",",1,1,4, ,',",", ,',',",", ,',4,0,5,",",9,2,1,',]
[,',S,e,r,b,i,a,',",", ,',4,1,3,",",9,4,3,',",", ,',',",", ,',4,",",1,6,8, ,',",", ,',',",", ,',3,1,",",5,3,6,',]
[,',J,a,p,a,n,',",", ,',4,0,8,",",1,8,6,',",", ,',',",", ,',6,",",5,5,7, ,',",", ,',',",", ,',3,7,2,",",5,3,5,',]
[,',H,u,n,g,a,r,y,',",", ,',3,8,0,",",0,1,3,',",", ,',',",", ,',1,3,",",3,4,7, ,',",", ,',',",", ,',2,8,5,",",0,2,2,',]
[,',S,a,u,d,i, ,A,r,a,b,i,a,',",", ,',3,7,1,",",3,5,6,',",", ,',',",", ,',6,",",4,1,5, ,',",", ,',',",", ,',3,6,2,",",3,6,8,',]
[,',J,o,r,d,a,n,',",", ,',3,4,0,",",1,7,7,',",", ,',',",", ,',4,",",4,1,1, ,',",", ,',',",", ,',3,2,3,",",2,0,6,',]
[,',U,A,E,',",", ,',3,3,6,",",1,4,2,',",", ,',',",", ,',9,5,6, ,',",", ,',',",", ,',3,1,6,",",0,5,3,',]
[,',P,a,n,a,m,a,',",", ,',3,2,9,",",3,6,7,',",", ,',',",", ,',5,",",5,5,0, ,',",", ,',',",", ,',3,0,0,",",6,1,0,',]
[,',L,e,b,a,n,o,n,',",", ,',3,2,8,",",0,2,3,',",", ,',',",", ,',3,",",8,0,3, ,',",", ,',',",", ,',2,1,7,",",5,7,8,',]
[,',N,e,p,a,l,',",", ,',2,7,2,",",3,4,9,',",", ,',',",", ,',2,",",0,4,7, ,',",", ,',',",", ,',2,6,8,",",5,4,9,',]
[,',S,l,o,v,a,k,i,a,',",", ,',2,6,8,",",9,8,6,',",", ,',',",", ,',5,",",5,0,2, ,',",", ,',',",", ,',2,5,1,",",6,1,8,',]
[,',G,e,o,r,g,i,a,',",", ,',2,6,3,",",6,0,1,',",", ,',',",", ,',3,",",3,1,1, ,',",", ,',',",", ,',2,5,5,",",3,8,5,',]
[,',B,e,l,a,r,u,s,',",", ,',2,6,1,",",8,5,9,',",", ,',',",", ,',1,",",8,1,1, ,',",", ,',',",", ,',2,5,0,",",0,7,8,',]
[,',E,c,u,a,d,o,r,',",", ,',2,6,0,",",0,7,6,',",", ,',',",", ,',1,5,",",1,1,6, ,',",", ,',',",", ,',2,2,0,",",3,9,8,',]
[,',M,a,l,a,y,s,i,a,',",", ,',2,5,1,",",6,0,4,',",", ,',',",", ,',9,2,3, ,',",", ,',',",", ,',1,9,8,",",4,9,5,',]
[,',C,r,o,a,t,i,a,',",", ,',2,3,6,",",3,3,3,',",", ,',',",", ,',5,",",2,3,8, ,',",", ,',',",", ,',2,2,8,",",4,9,9,',]
[,',B,o,l,i,v,i,a,',",", ,',2,3,2,",",5,0,2,',",", ,',+,1,",",7,7,1,',",", ,',1,0,",",9,9,6, ,',",", ,',+,6,7,',",", ,',1,7,2,",",7,1,0,',]
[,',A,z,e,r,b,a,i,j,a,n,',",", ,',2,3,1,",",5,0,9,',",", ,',',",", ,',3,",",1,6,7, ,',",", ,',',",", ,',2,2,5,",",9,1,4,',]
[,',B,u,l,g,a,r,i,a,',",", ,',2,2,6,",",9,7,4,',",", ,',',",", ,',9,",",5,2,7, ,',",", ,',',",", ,',1,9,5,",",2,1,1,',]
[,',D,o,m,i,n,i,c,a,n, ,R,e,p,u,b,l,i,c,',",", ,',2,2,5,",",4,7,2,',",", ,',',",", ,',2,",",8,8,3, ,',",", ,',',",", ,',1,7,1,",",1,8,6,',]
[,',T,u,n,i,s,i,a,',",", ,',2,1,9,",",6,5,0,',",", ,',',",", ,',7,",",3,7,8, ,',",", ,',',",", ,',1,8,0,",",3,8,1,',]
[,',I,r,e,l,a,n,d,',",", ,',2,0,5,",",9,3,9,',",", ,',',",", ,',3,",",7,9,4, ,',",", ,',',",", ,',2,3,",",3,6,4,',]
[,',D,e,n,m,a,r,k,',",", ,',2,0,2,",",8,8,7,',",", ,',',",", ,',2,",",2,5,5, ,',",", ,',',",", ,',1,9,4,",",6,0,1,',]
[,',K,a,z,a,k,h,s,t,a,n,',",", ,',1,9,9,",",0,9,3,',",", ,',+,1,",",0,0,7,',",", ,',2,",",5,4,0, ,',",", ,',',",", ,',1,8,0,",",8,0,7,',]
[,',C,o,s,t,a, ,R,i,c,a,',",", ,',1,9,8,",",3,3,8,',",", ,',',",", ,',2,",",7,0,1, ,',",", ,',',",", ,',1,5,9,",",5,8,6,',]
[,',L,i,t,h,u,a,n,i,a,',",", ,',1,8,7,",",9,9,1,',",", ,',',",", ,',2,",",9,8,8, ,',",", ,',',",", ,',1,4,2,",",3,1,3,',]
[,',S,l,o,v,e,n,i,a,',",", ,',1,7,5,",",7,9,5,',",", ,',',",", ,',3,",",6,6,7, ,',",", ,',',",", ,',1,5,8,",",1,2,8,',]
[,',K,u,w,a,i,t,',",", ,',1,7,3,",",9,8,3,',",", ,',',",", ,',9,8,0, ,',",", ,',',",", ,',1,6,3,",",2,6,4,',]
[,',E,g,y,p,t,',",", ,',1,7,1,",",3,9,0,',",", ,',',",", ,',9,",",8,0,4, ,',",", ,',',",", ,',1,3,3,",",3,3,1,',]
[,',A,r,m,e,n,i,a,',",", ,',1,6,8,",",4,9,6,',",", ,',',",", ,',3,",",1,3,0, ,',",", ,',',",", ,',1,6,0,",",4,0,5,',]
[,',G,r,e,e,c,e,',",", ,',1,6,7,",",5,4,9,',",", ,',',",", ,',6,",",0,3,4, ,',",", ,',',",", ,',1,4,9,",",6,4,4,',]
[,',M,o,l,d,o,v,a,',",", ,',1,6,6,",",5,5,3,',",", ,',',",", ,',3,",",5,8,9, ,',",", ,',',",", ,',1,5,4,",",9,5,6,',]
[,',G,u,a,t,e,m,a,l,a,',",", ,',1,6,4,",",7,4,6,',",", ,',',",", ,',5,",",9,8,9, ,',",", ,',',",", ,',1,5,1,",",3,1,9,',]
[,',P,a,l,e,s,t,i,n,e,',",", ,',1,6,4,",",7,3,6,',",", ,',',",", ,',1,",",9,0,9, ,',",", ,',',",", ,',1,5,4,",",2,6,0,',]
[,',H,o,n,d,u,r,a,s,',",", ,',1,5,7,",",4,6,8,',",", ,',+,8,6,2,',",", ,',3,",",8,0,6, ,',",", ,',+,1,7,',",", ,',6,2,",",1,2,0,',]
[,',Q,a,t,a,r,',",", ,',1,5,5,",",4,5,3,',",", ,',',",", ,',2,5,3, ,',",", ,',',",", ,',1,4,7,",",4,5,1,',]
[,',E,t,h,i,o,p,i,a,',",", ,',1,4,4,",",2,4,9,',",", ,',',",", ,',2,",",1,6,7, ,',",", ,',',",", ,',1,2,6,",",7,9,7,',]
[,',N,i,g,e,r,i,a,',",", ,',1,4,2,",",5,7,8,',",", ,',',",", ,',1,",",7,0,2, ,',",", ,',',",", ,',1,1,6,",",9,4,7,',]
[,',M,y,a,n,m,a,r,',",", ,',1,4,1,",",4,8,7,',",", ,',',",", ,',3,",",1,8,1, ,',",", ,',',",", ,',1,2,8,",",6,9,2,',]
[,',P,a,r,a,g,u,a,y,',",", ,',1,4,0,",",7,9,7,',",", ,',',",", ,',2,",",8,7,6, ,',",", ,',',",", ,',1,1,6,",",9,5,1,',]
[,',O,m,a,n,',",", ,',1,3,6,",",3,7,7,',",", ,',',",", ,',1,",",5,3,7, ,',",", ,',',",", ,',1,2,8,",",2,5,5,',]
[,',V,e,n,e,z,u,e,l,a,',",", ,',1,3,1,",",4,7,6,',",", ,',',",", ,',1,",",2,5,3, ,',",", ,',',",", ,',1,2,3,",",4,1,1,',]
[,',L,i,b,y,a,',",", ,',1,2,6,",",0,2,8,',",", ,',',",", ,',1,",",9,8,9, ,',",", ,',',",", ,',1,0,7,",",3,8,6,',]
[,',B,o,s,n,i,a, ,a,n,d, ,H,e,r,z,e,g,o,v,i,n,a,',",", ,',1,2,4,",",6,9,6,',",", ,',',",", ,',4,",",8,5,3, ,',",", ,',',",", ,',1,0,0,",",6,4,0,',]
[,',A,l,g,e,r,i,a,',",", ,',1,0,9,",",7,8,2,',",", ,',',",", ,',2,",",9,2,6, ,',",", ,',',",", ,',7,5,",",2,4,3,',]
[,',B,a,h,r,a,i,n,',",", ,',1,0,9,",",6,0,4,',",", ,',',",", ,',3,9,1, ,',",", ,',',",", ,',1,0,2,",",7,2,5,',]
[,',K,e,n,y,a,',",", ,',1,0,2,",",2,2,1,',",", ,',',",", ,',1,",",7,9,1, ,',",", ,',',",", ,',8,4,",",7,2,8,',]
[,',N,o,r,t,h, ,M,a,c,e,d,o,n,i,a,',",", ,',9,5,",",7,3,6,',",", ,',',",", ,',2,",",9,5,9, ,',",", ,',',",", ,',8,6,",",8,4,4,',]
[,',A,l,b,a,n,i,a,',",", ,',8,8,",",6,7,1,',",", ,',',",", ,',1,",",5,0,3, ,',",", ,',',",", ,',5,3,",",6,1,6,',]
[,',K,y,r,g,y,z,s,t,a,n,',",", ,',8,5,",",3,2,8,',",", ,',+,7,5,',",", ,',1,",",4,3,7, ,',",", ,',+,1,',",", ,',8,2,",",0,0,6,',]
[,',S,., ,K,o,r,e,a,',",", ,',8,2,",",4,3,4,',",", ,',+,5,0,4,',",", ,',1,",",4,9,6, ,',",", ,',+,1,0,',",", ,',7,2,",",6,3,8,',]
[,',U,z,b,e,k,i,s,t,a,n,',",", ,',7,9,",",3,0,3,',",", ,',+,6,6,',",", ,',6,2,2, ,',",", ,',+,1,',",", ,',7,7,",",7,2,6,',]
[,',L,a,t,v,i,a,',",", ,',7,3,",",8,5,9,',",", ,',',",", ,',1,",",3,9,5, ,',",", ,',',",", ,',6,1,",",8,8,9,',]
[,',G,h,a,n,a,',",", ,',7,3,",",0,0,3,',",", ,',',",", ,',4,8,2, ,',",", ,',',",", ,',6,5,",",5,8,3,',]
[,',S,r,i, ,L,a,n,k,a,',",", ,',7,2,",",1,7,4,',",", ,',',",", ,',3,7,5, ,',",", ,',',",", ,',6,5,",",6,4,4,',]
[,',M,o,n,t,e,n,e,g,r,o,',",", ,',6,6,",",8,5,7,',",", ,',',",", ,',8,6,1, ,',",", ,',',",", ,',5,7,",",8,9,8,',]
[,',Z,a,m,b,i,a,',",", ,',6,5,",",5,7,3,',",", ,',',",", ,',9,0,1, ,',",", ,',',",", ,',5,8,",",8,7,5,',]
[,',N,o,r,w,a,y,',",", ,',6,5,",",5,4,7,',",", ,',',",", ,',5,9,2, ,',",", ,',',",", ,',5,7,",",0,0,4,',]
