[,',C,o,u,n,t,r,y,",",O,t,h,e,r,',",", ,',T,o,t,a,l,C,a,s,e,s,',",", ,',N,e,w,C,a,s,e,s,',",", ,',T,o,t,a,l,D,e,a,t,h,s,',",", ,',N,e,w,D,e,a,t,h,s,',",", ,',T,o,t,a,l,R,e,c,o,v,e,r,e,d,',",", ,',N,e,w,R,e,c,o,v,e,r,e,d,',",", ,',A,c,t,i,v,e,C,a,s,e,s,',]
[,',S,i,n,g,a,p,o,r,e,',",", ,',5,9,",",7,4,7,',",", ,',',",", ,',2,9, ,',",", ,',',",", ,',5,9,",",5,2,6,',]
[,',E,l, ,S,a,l,v,a,d,o,r,',",", ,',5,6,",",6,5,3,',",", ,',',",", ,',1,",",7,0,9, ,',",", ,',',",", ,',5,0,",",9,9,9,',]
[,',A,f,g,h,a,n,i,s,t,a,n,',",", ,',5,5,",",4,2,0,',",", ,',',",", ,',2,",",4,1,9, ,',",", ,',',",", ,',4,8,",",1,3,3,',]
[,',L,u,x,e,m,b,o,u,r,g,',",", ,',5,2,",",2,4,7,',",", ,',',",", ,',6,0,2, ,',",", ,',',",", ,',4,8,",",9,4,9,',]
[,',E,s,t,o,n,i,a,',",", ,',4,9,",",6,0,5,',",", ,',',",", ,',4,7,7, ,',",", ,',',",", ,',3,9,",",3,8,6,',]
[,',F,i,n,l,a,n,d,',",", ,',4,8,",",8,0,7,',",", ,',',",", ,',7,0,3, ,',",", ,',',",", ,',3,1,",",0,0,0,',]
[,',U,r,u,g,u,a,y,',",", ,',4,6,",",7,7,8,',",", ,',',",", ,',5,1,6, ,',",", ,',',",", ,',4,0,",",7,6,9,',]
[,',M,o,z,a,m,b,i,q,u,e,',",", ,',4,6,",",7,3,6,',",", ,',',",", ,',4,8,6, ,',",", ,',',",", ,',2,8,",",3,9,5,',]
[,',U,g,a,n,d,a,',",", ,',3,9,",",9,1,1,',",", ,',',",", ,',3,2,8, ,',",", ,',',",", ,',1,4,",",4,7,0,',]
[,',N,a,m,i,b,i,a,',",", ,',3,5,",",2,4,2,',",", ,',',",", ,',3,7,8, ,',",", ,',',",", ,',3,3,",",7,7,8,',]
[,',C,u,b,a,',",", ,',3,4,",",9,2,2,',",", ,',',",", ,',2,4,9, ,',",", ,',',",", ,',2,9,",",6,7,4,',]
[,',Z,i,m,b,a,b,w,e,',",", ,',3,4,",",8,6,4,',",", ,',',",", ,',1,",",3,6,4, ,',",", ,',',",", ,',2,9,",",4,7,1,',]
[,',C,y,p,r,u,s,',",", ,',3,2,",",0,7,2,',",", ,',',",", ,',2,1,7, ,',",", ,',',",", ,',2,",",0,5,7,',]
[,',C,a,m,e,r,o,o,n,',",", ,',3,1,",",3,9,4,',",", ,',',",", ,',4,7,4, ,',",", ,',',",", ,',2,9,",",5,0,1,',]
[,',I,v,o,r,y, ,C,o,a,s,t,',",", ,',3,0,",",2,4,0,',",", ,',',",", ,',1,6,9, ,',",", ,',',",", ,',2,8,",",3,2,0,',]
[,',S,e,n,e,g,a,l,',",", ,',2,9,",",5,2,1,',",", ,',',",", ,',7,1,2, ,',",", ,',',",", ,',2,4,",",3,5,1,',]
[,',A,u,s,t,r,a,l,i,a,',",", ,',2,8,",",8,7,7,',",", ,',+,6,',",", ,',9,0,9, ,',",", ,',',",", ,',2,6,",",1,0,7,',]
[,',M,a,l,a,w,i,',",", ,',2,8,",",0,5,0,',",", ,',',",", ,',9,0,0, ,',",", ,',',",", ,',1,2,",",5,8,3,',]
[,',S,u,d,a,n,',",", ,',2,7,",",8,2,0,',",", ,',',",", ,',1,",",8,4,9, ,',",", ,',',",", ,',2,2,",",2,0,8,',]
[,',B,o,t,s,w,a,n,a,',",", ,',2,4,",",4,3,5,',",", ,',',",", ,',1,7,9, ,',",", ,',',",", ,',2,0,",",5,4,2,',]
[,',T,h,a,i,l,a,n,d,',",", ,',2,4,",",1,0,4,',",", ,',+,2,0,1,',",", ,',8,0, ,',",", ,',',",", ,',1,9,",",7,9,9,',]
[,',D,R,C,',",", ,',2,3,",",8,9,0,',",", ,',',",", ,',6,8,6, ,',",", ,',',",", ,',1,5,",",1,6,8,',]
[,',A,n,g,o,l,a,',",", ,',2,0,",",2,1,0,',",", ,',',",", ,',4,8,7, ,',",", ,',',",", ,',1,8,",",6,8,7,',]
[,',M,a,d,a,g,a,s,c,a,r,',",", ,',1,9,",",3,6,0,',",", ,',',",", ,',2,8,5, ,',",", ,',',",", ,',1,8,",",4,9,0,',]
[,',M,a,l,t,a,',",", ,',1,9,",",1,8,2,',",", ,',',",", ,',2,8,6, ,',",", ,',',",", ,',1,6,",",4,9,0,',]
[,',F,r,e,n,c,h, ,P,o,l,y,n,e,s,i,a,',",", ,',1,8,",",2,4,4,',",", ,',',",", ,',1,3,5, ,',",", ,',',",", ,',4,",",8,4,2,',]
[,',J,a,m,a,i,c,a,',",", ,',1,7,",",9,0,8,',",", ,',',",", ,',3,6,2, ,',",", ,',',",", ,',1,2,",",4,0,6,',]
[,',M,a,l,d,i,v,e,s,',",", ,',1,7,",",2,0,1,',",", ,',',",", ,',5,6, ,',",", ,',',",", ,',1,4,",",9,7,8,',]
[,',R,w,a,n,d,a,',",", ,',1,6,",",9,4,1,',",", ,',',",", ,',2,2,9, ,',",", ,',',",", ,',1,3,",",3,8,9,',]
[,',M,a,u,r,i,t,a,n,i,a,',",", ,',1,6,",",9,0,2,',",", ,',',",", ,',4,2,7, ,',",", ,',',",", ,',1,6,",",1,2,1,',]
[,',E,s,w,a,t,i,n,i,',",", ,',1,6,",",3,4,1,',",", ,',',",", ,',6,1,6, ,',",", ,',',",", ,',1,1,",",9,5,5,',]
[,',F,r,e,n,c,h, ,G,u,i,a,n,a,',",", ,',1,6,",",2,9,6,',",", ,',',",", ,',7,9, ,',",", ,',',",", ,',9,",",9,9,5,',]
[,',G,u,i,n,e,a,',",", ,',1,4,",",7,9,1,',",", ,',',",", ,',8,4, ,',",", ,',',",", ,',1,4,",",3,8,1,',]
[,',S,y,r,i,a,',",", ,',1,4,",",6,6,8,',",", ,',',",", ,',9,6,5, ,',",", ,',',",", ,',8,",",3,6,6,',]
[,',C,a,b,o, ,V,e,r,d,e,',",", ,',1,4,",",5,4,3,',",", ,',',",", ,',1,3,8, ,',",", ,',',",", ,',1,3,",",9,8,3,',]
[,',T,a,j,i,k,i,s,t,a,n,',",", ,',1,3,",",3,0,8,',",", ,',',",", ,',9,0, ,',",", ,',',",", ,',1,3,",",2,1,8,',]
[,',G,a,b,o,n,',",", ,',1,2,",",1,7,1,',",", ,',',",", ,',7,1, ,',",", ,',',",", ,',1,1,",",2,7,5,',]
[,',B,e,l,i,z,e,',",", ,',1,2,",",1,0,7,',",", ,',',",", ,',3,1,3, ,',",", ,',',",", ,',1,1,",",5,6,5,',]
[,',H,a,i,t,i,',",", ,',1,2,",",0,1,6,',",", ,',',",", ,',2,4,6, ,',",", ,',',",", ,',9,",",2,5,8,',]
[,',M,a,y,o,t,t,e,',",", ,',1,1,",",7,8,3,',",", ,',',",", ,',6,9, ,',",", ,',',",", ,',2,",",9,6,4,',]
[,',B,u,r,k,i,n,a, ,F,a,s,o,',",", ,',1,1,",",4,2,6,',",", ,',',",", ,',1,3,4, ,',",", ,',',",", ,',1,0,",",2,7,9,',]
[,',R,é,u,n,i,o,n,',",", ,',1,0,",",9,0,7,',",", ,',',",", ,',4,7, ,',",", ,',',",", ,',1,0,",",0,4,9,',]
[,',H,o,n,g, ,K,o,n,g,',",", ,',1,0,",",7,1,1,',",", ,',',",", ,',1,8,9, ,',",", ,',',",", ,',1,0,",",0,2,2,',]
[,',A,n,d,o,r,r,a,',",", ,',1,0,",",3,5,2,',",", ,',',",", ,',1,0,6, ,',",", ,',',",", ,',9,",",7,3,2,',]
[,',L,e,s,o,t,h,o,',",", ,',9,",",8,0,4,',",", ,',',",", ,',2,1,0, ,',",", ,',',",", ,',2,",",8,8,8,',]
[,',G,u,a,d,e,l,o,u,p,e,',",", ,',9,",",3,5,1,',",", ,',',",", ,',1,5,6, ,',",", ,',',",", ,',2,",",2,4,2,',]
[,',S,u,r,i,n,a,m,e,',",", ,',8,",",7,3,9,',",", ,',',",", ,',1,6,4, ,',",", ,',',",", ,',8,",",1,2,3,',]
[,',C,o,n,g,o,',",", ,',8,",",3,5,4,',",", ,',',",", ,',1,2,2, ,',",", ,',',",", ,',5,",",8,4,6,',]
[,',B,a,h,a,m,a,s,',",", ,',8,",",2,8,9,',",", ,',',",", ,',1,7,6, ,',",", ,',',",", ,',6,",",8,3,7,',]
[,',M,a,l,i,',",", ,',8,",",2,0,3,',",", ,',',",", ,',3,3,9, ,',",", ,',',",", ,',6,",",1,0,0,',]
[,',G,u,y,a,n,a,',",", ,',8,",",0,9,2,',",", ,',',",", ,',1,8,2, ,',",", ,',',",", ,',7,",",1,2,4,',]
[,',T,r,i,n,i,d,a,d, ,a,n,d, ,T,o,b,a,g,o,',",", ,',7,",",6,3,1,',",", ,',',",", ,',1,3,6, ,',",", ,',',",", ,',7,",",3,1,4,',]
[,',A,r,u,b,a,',",", ,',7,",",3,1,9,',",", ,',',",", ,',6,8, ,',",", ,',',",", ,',6,",",9,2,2,',]
[,',M,a,r,t,i,n,i,q,u,e,',",", ,',6,",",5,5,3,',",", ,',',",", ,',4,5, ,',",", ,',',",", ,',9,8,',]
[,',N,i,c,a,r,a,g,u,a,',",", ,',6,",",3,4,7,',",", ,',',",", ,',1,7,1, ,',",", ,',',",", ,',4,",",2,2,5,',]
[,',I,c,e,l,a,n,d,',",", ,',6,",",0,2,6,',",", ,',',",", ,',2,9, ,',",", ,',',",", ,',5,",",9,7,3,',]
[,',D,j,i,b,o,u,t,i,',",", ,',5,",",9,6,2,',",", ,',',",", ,',6,3, ,',",", ,',',",", ,',5,",",8,5,4,',]
[,',E,q,u,a,t,o,r,i,a,l, ,G,u,i,n,e,a,',",", ,',5,",",6,5,8,',",", ,',',",", ,',8,7, ,',",", ,',',",", ,',5,",",4,1,3,',]
[,',T,o,g,o,',",", ,',5,",",6,0,6,',",", ,',',",", ,',8,0, ,',",", ,',',",", ,',4,",",6,9,6,',]
[,',C,A,R,',",", ,',4,",",9,8,9,',",", ,',',",", ,',6,3, ,',",", ,',',",", ,',4,",",8,8,5,',]
[,',S,o,u,t,h, ,S,u,d,a,n,',",", ,',4,",",9,6,0,',",", ,',',",", ,',7,1, ,',",", ,',',",", ,',3,",",7,2,9,',]
[,',S,o,m,a,l,i,a,',",", ,',4,",",9,3,5,',",", ,',',",", ,',1,3,9, ,',",", ,',',",", ,',3,",",7,2,0,',]
[,',N,i,g,e,r,',",", ,',4,",",6,5,6,',",", ,',',",", ,',1,6,7, ,',",", ,',',",", ,',4,",",0,0,7,',]
[,',C,u,r,a,ç,a,o,',",", ,',4,",",6,2,8,',",", ,',',",", ,',2,2, ,',",", ,',',",", ,',4,",",5,4,7,',]
[,',B,e,n,i,n,',",", ,',4,",",5,6,0,',",", ,',',",", ,',5,6, ,',",", ,',',",", ,',3,",",7,7,2,',]
[,',G,a,m,b,i,a,',",", ,',4,",",3,0,2,',",", ,',',",", ,',1,3,5, ,',",", ,',',",", ,',3,",",8,9,1,',]
[,',G,i,b,r,a,l,t,a,r,',",", ,',4,",",1,9,7,',",", ,',',",", ,',8,3, ,',",", ,',',",", ,',4,",",0,1,0,',]
[,',C,h,a,n,n,e,l, ,I,s,l,a,n,d,s,',",", ,',3,",",9,5,0,',",", ,',',",", ,',8,3, ,',",", ,',',",", ,',3,",",4,8,8,',]
[,',S,i,e,r,r,a, ,L,e,o,n,e,',",", ,',3,",",8,0,3,',",", ,',',",", ,',7,9, ,',",", ,',',",", ,',2,",",5,0,8,',]
[,',C,h,a,d,',",", ,',3,",",5,6,8,',",", ,',',",", ,',1,2,6, ,',",", ,',',",", ,',3,",",0,6,2,',]
[,',S,a,n, ,M,a,r,i,n,o,',",", ,',3,",",2,1,3,',",", ,',',",", ,',7,1, ,',",", ,',',",", ,',2,",",8,9,7,',]
[,',C,o,m,o,r,o,s,',",", ,',3,",",2,0,9,',",", ,',',",", ,',1,2,0, ,',",", ,',',",", ,',2,",",5,8,1,',]
[,',G,u,i,n,e,a,-,B,i,s,s,a,u,',",", ,',2,",",8,2,6,',",", ,',',",", ,',4,6, ,',",", ,',',",", ,',2,",",4,3,2,',]
[,',L,i,e,c,h,t,e,n,s,t,e,i,n,',",", ,',2,",",5,3,2,',",", ,',',",", ,',5,2, ,',",", ,',',",", ,',2,",",4,5,7,',]
[,',E,r,i,t,r,e,a,',",", ,',2,",",4,1,8,',",", ,',',",", ,',7, ,',",", ,',',",", ,',1,",",8,2,4,',]
[,',N,e,w, ,Z,e,a,l,a,n,d,',",", ,',2,",",3,2,4,',",", ,',',",", ,',2,5, ,',",", ,',',",", ,',2,",",2,4,5,',]
[,',M,o,n,g,o,l,i,a,',",", ,',2,",",2,0,7,',",", ,',+,3,3,',",", ,',2, ,',",", ,',',",", ,',1,",",6,1,8,',]
[,',S,a,i,n,t, ,L,u,c,i,a,',",", ,',2,",",1,3,7,',",", ,',',",", ,',2,2, ,',",", ,',',",", ,',1,",",4,0,3,',]
[,',Y,e,m,e,n,',",", ,',2,",",1,3,3,',",", ,',',",", ,',6,1,6, ,',",", ,',',",", ,',1,",",4,2,8,',]
[,',V,i,e,t,n,a,m,',",", ,',2,",",0,9,1,',",", ,',',",", ,',3,5, ,',",", ,',',",", ,',1,",",4,8,0,',]
[,',S,i,n,t, ,M,a,a,r,t,e,n,',",", ,',1,",",9,7,2,',",", ,',',",", ,',2,7, ,',",", ,',',",", ,',1,",",8,2,8,',]
[,',L,i,b,e,r,i,a,',",", ,',1,",",9,5,6,',",", ,',',",", ,',8,4, ,',",", ,',',",", ,',1,",",7,7,0,',]
[,',B,a,r,b,a,d,o,s,',",", ,',1,",",8,5,7,',",", ,',',",", ,',2,0, ,',",", ,',',",", ,',1,",",5,0,4,',]
[,',T,u,r,k,s, ,a,n,d, ,C,a,i,c,o,s,',",", ,',1,",",7,8,4,',",", ,',',",", ,',1,0, ,',",", ,',',",", ,',1,",",3,7,9,',]
[,',S,e,y,c,h,e,l,l,e,s,',",", ,',1,",",7,6,8,',",", ,',',",", ,',7, ,',",", ,',',",", ,',1,",",2,1,5,',]
[,',B,u,r,u,n,d,i,',",", ,',1,",",7,5,1,',",", ,',',",", ,',3, ,',",", ,',',",", ,',7,7,3,',]
[,',M,o,n,a,c,o,',",", ,',1,",",7,1,7,',",", ,',',",", ,',1,9, ,',",", ,',',",", ,',1,",",4,3,5,',]
[,',S,a,o, ,T,o,m,e, ,a,n,d, ,P,r,i,n,c,i,p,e,',",", ,',1,",",4,3,0,',",", ,',',",", ,',1,8, ,',",", ,',',",", ,',1,",",0,7,9,',]
[,',S,a,i,n,t, ,M,a,r,t,i,n,',",", ,',1,",",4,0,8,',",", ,',',",", ,',1,2, ,',",", ,',',",", ,',1,",",0,5,0,',]
[,',S,t,., ,V,i,n,c,e,n,t, ,G,r,e,n,a,d,i,n,e,s,',",", ,',1,",",3,4,0,',",", ,',',",", ,',6, ,',",", ,',',",", ,',4,5,4,',]
[,',T,a,i,w,a,n,',",", ,',9,3,5,',",", ,',',",", ,',9, ,',",", ,',',",", ,',8,5,3,',]
[,',P,a,p,u,a, ,N,e,w, ,G,u,i,n,e,a,',",", ,',9,0,0,',",", ,',',",", ,',9, ,',",", ,',',",", ,',8,4,6,',]
[,',B,h,u,t,a,n,',",", ,',8,6,1,',",", ,',',",", ,',1, ,',",", ,',',",", ,',8,5,4,',]
[,',D,i,a,m,o,n,d, ,P,r,i,n,c,e,s,s,',",", ,',7,1,2,',",", ,',',",", ,',1,3, ,',",", ,',',",", ,',6,9,9,',]
[,',B,e,r,m,u,d,a,',",", ,',6,9,4,',",", ,',',",", ,',1,2, ,',",", ,',',",", ,',6,7,3,',]
[,',F,a,e,r,o,e, ,I,s,l,a,n,d,s,',",", ,',6,5,7,',",", ,',',",", ,',1, ,',",", ,',',",", ,',6,5,2,',]
[,',M,a,u,r,i,t,i,u,s,',",", ,',5,9,5,',",", ,',',",", ,',1,0, ,',",", ,',',",", ,',5,4,6,',]
[,',T,a,n,z,a,n,i,a,',",", ,',5,0,9,',",", ,',',",", ,',2,1, ,',",", ,',',",", ,',1,8,3,',]
[,',C,a,m,b,o,d,i,a,',",", ,',4,7,8,',",", ,',',",", ,', ,',",", ,',',",", ,',4,5,7,',]
[,',S,t,., ,B,a,r,t,h,',",", ,',4,5,5,',",", ,',',",", ,',1, ,',",", ,',',",", ,',2,4,7,',]
[,',I,s,l,e, ,o,f, ,M,a,n,',",", ,',4,3,6,',",", ,',',",", ,',2,5, ,',",", ,',',",", ,',4,0,6,',]
[,',C,a,y,m,a,n, ,I,s,l,a,n,d,s,',",", ,',4,0,8,',",", ,',',",", ,',2, ,',",", ,',',",", ,',3,7,7,',]
[,',C,a,r,i,b,b,e,a,n, ,N,e,t,h,e,r,l,a,n,d,s,',",", ,',3,6,0,',",", ,',',",", ,',3, ,',",", ,',',",", ,',2,4,4,',]
[,',A,n,t,i,g,u,a, ,a,n,d, ,B,a,r,b,u,d,a,',",", ,',3,5,0,',",", ,',',",", ,',9, ,',",", ,',',",", ,',1,9,0,',]
[,',B,r,u,n,e,i, ,',",", ,',1,8,2,',",", ,',',",", ,',3, ,',",", ,',',",", ,',1,7,5,',]
[,',G,r,e,n,a,d,a,',",", ,',1,4,8,',",", ,',',",", ,',1, ,',",", ,',',",", ,',1,4,6,',]
[,',D,o,m,i,n,i,c,a,',",", ,',1,2,1,',",", ,',',",", ,', ,',",", ,',',",", ,',1,1,0,',]
[,',B,r,i,t,i,s,h, ,V,i,r,g,i,n, ,I,s,l,a,n,d,s,',",", ,',1,1,4,',",", ,',',",", ,',1, ,',",", ,',',",", ,',9,5,',]
[,',T,i,m,o,r,-,L,e,s,t,e,',",", ,',8,6,',",", ,',',",", ,', ,',",", ,',',",", ,',6,1,',]
[,',F,i,j,i,',",", ,',5,6,',",", ,',',",", ,',2, ,',",", ,',',",", ,',5,4,',]
[,',F,a,l,k,l,a,n,d, ,I,s,l,a,n,d,s,',",", ,',5,3,',",", ,',',",", ,', ,',",", ,',',",", ,',3,8,',]
[,',N,e,w, ,C,a,l,e,d,o,n,i,a,',",", ,',5,0,',",", ,',',",", ,', ,',",", ,',',",", ,',4,8,',]
[,',M,a,c,a,o,',",", ,',4,8,',",", ,',',",", ,', ,',",", ,',',",", ,',4,6,',]
[,',L,a,o,s,',",", ,',4,5,',",", ,',',",", ,', ,',",", ,',',",", ,',4,1,',]
[,',S,a,i,n,t, ,K,i,t,t,s, ,a,n,d, ,N,e,v,i,s,',",", ,',4,0,',",", ,',',",", ,', ,',",", ,',',",", ,',3,8,',]
[,',G,r,e,e,n,l,a,n,d,',",", ,',3,0,',",", ,',',",", ,', ,',",", ,',',",", ,',3,0,',]
[,',V,a,t,i,c,a,n, ,C,i,t,y,',",", ,',2,7,',",", ,',',",", ,', ,',",", ,',',",", ,',1,5,',]
[,',S,a,i,n,t, ,P,i,e,r,r,e, ,M,i,q,u,e,l,o,n,',",", ,',2,4,',",", ,',',",", ,', ,',",", ,',',",", ,',1,6,',]
[,',M,o,n,t,s,e,r,r,a,t,',",", ,',1,8,',",", ,',',",", ,',1, ,',",", ,',',",", ,',1,3,',]
[,',A,n,g,u,i,l,l,a,',",", ,',1,8,',",", ,',',",", ,', ,',",", ,',',",", ,',1,6,',]
[,',S,o,l,o,m,o,n, ,I,s,l,a,n,d,s,',",", ,',1,8,',",", ,',',",", ,', ,',",", ,',',",", ,',1,4,',]
[,',W,e,s,t,e,r,n, ,S,a,h,a,r,a,',",", ,',1,0,',",", ,',',",", ,',1, ,',",", ,',',",", ,',8,',]
[,',M,S, ,Z,a,a,n,d,a,m,',",", ,',9,',",", ,',',",", ,',2, ,',",", ,',',",", ,',7,',]
[,',W,a,l,l,i,s, ,a,n,d, ,F,u,t,u,n,a,',",", ,',9,',",", ,',',",", ,', ,',",", ,',',",", ,',4,',]
[,',M,a,r,s,h,a,l,l, ,I,s,l,a,n,d,s,',",", ,',4,',",", ,',',",", ,', ,',",", ,',',",", ,',4,',]
[,',S,a,m,o,a,',",", ,',2,',",", ,',',",", ,', ,',",", ,',',",", ,',2,',]
[,',M,i,c,r,o,n,e,s,i,a,',",", ,',1,',",", ,',',",", ,', ,',",", ,',',",", ,',1,',]
[,',V,a,n,u,a,t,u,',",", ,',1,',",", ,',',",", ,', ,',",", ,',',",", ,',1,',]
[,',C,h,i,n,a,',",", ,',8,9,",",7,3,6,',",", ,',+,2,',",", ,',4,",",6,3,6, ,',",", ,',',",", ,',8,4,",",2,2,1,',]
